je_id,date,entity,line_no,account_id,debit,credit,partner,ref
1,2025-07-16,TUG_NL,1,1100,3535.24,0.0,Customer_09 Corp,INV-0
1,2025-07-16,TUG_NL,2,4000,0.0,3535.24,Customer_09 Corp,INV-0
2,2025-06-27,TUG_NL,1,5200,2277.34,0.0,Stripe,INV-1
2,2025-06-27,TUG_NL,2,2000,0.0,2277.34,Stripe,INV-1
3,2025-07-24,TUG_US,1,1100,3429.2,0.0,Customer_02 Corp,INV-2
3,2025-07-24,TUG_US,2,4000,0.0,3429.2,Customer_02 Corp,INV-2
4,2025-09-15,TUG_UK,1,5040,552.39,0.0,Zoom,INV-3
4,2025-09-15,TUG_UK,2,2000,0.0,552.39,Zoom,INV-3
5,2025-10-06,TUG_UK,1,1100,2327.25,0.0,Customer_03 Corp,INV-4
5,2025-10-06,TUG_UK,2,4000,0.0,2327.25,Customer_03 Corp,INV-4
6,2025-10-10,TUG_NL,1,5010,6894.32,0.0,Salesforce,INV-5
6,2025-10-10,TUG_NL,2,2000,0.0,6894.32,Salesforce,INV-5
7,2025-06-01,TUG_UK,1,5040,4209.67,0.0,Zoom,INV-6
7,2025-06-01,TUG_UK,2,2000,0.0,4209.67,Zoom,INV-6
8,2025-08-13,TUG_NL,1,5020,3047.45,0.0,Notion,INV-7
8,2025-08-13,TUG_NL,2,2000,0.0,3047.45,Notion,INV-7
9,2025-08-24,TUG_NL,1,5020,6709.94,0.0,Slack,INV-8
9,2025-08-24,TUG_NL,2,2000,0.0,6709.94,Slack,INV-8
10,2025-10-14,TUG_US,1,1100,4349.36,0.0,Customer_05 Corp,INV-9
10,2025-10-14,TUG_US,2,4000,0.0,4349.36,Customer_05 Corp,INV-9
11,2025-06-12,TUG_UK,1,1100,7967.32,0.0,Customer_01 Corp,INV-10
11,2025-06-12,TUG_UK,2,4000,0.0,7967.32,Customer_01 Corp,INV-10
12,2025-06-13,TUG_UK,1,1100,6523.67,0.0,Customer_04 Corp,INV-11
12,2025-06-13,TUG_UK,2,4000,0.0,6523.67,Customer_04 Corp,INV-11
13,2025-08-03,TUG_UK,1,5030,2760.38,0.0,Figma,INV-12
13,2025-08-03,TUG_UK,2,2000,0.0,2760.38,Figma,INV-12
14,2025-10-15,TUG_UK,1,1100,2243.52,0.0,Customer_02 Corp,INV-13
14,2025-10-15,TUG_UK,2,4000,0.0,2243.52,Customer_02 Corp,INV-13
15,2025-08-09,TUG_US,1,1100,7386.98,0.0,Customer_09 Corp,INV-14
15,2025-08-09,TUG_US,2,4000,0.0,7386.98,Customer_09 Corp,INV-14
16,2025-10-03,TUG_NL,1,5000,4138.95,0.0,AWS,INV-15
16,2025-10-03,TUG_NL,2,2000,0.0,4138.95,AWS,INV-15
17,2025-09-11,TUG_US,1,1100,3541.68,0.0,Customer_06 Corp,INV-16
17,2025-09-11,TUG_US,2,4000,0.0,3541.68,Customer_06 Corp,INV-16
18,2025-05-18,TUG_UK,1,5020,5060.47,0.0,Notion,INV-17
18,2025-05-18,TUG_UK,2,2000,0.0,5060.47,Notion,INV-17
19,2025-10-03,TUG_US,1,1100,2182.79,0.0,Customer_01 Corp,INV-18
19,2025-10-03,TUG_US,2,4000,0.0,2182.79,Customer_01 Corp,INV-18
20,2025-08-01,TUG_UK,1,5000,3409.78,0.0,AWS,INV-19
20,2025-08-01,TUG_UK,2,2000,0.0,3409.78,AWS,INV-19
21,2025-09-06,TUG_NL,1,1100,3260.48,0.0,Customer_09 Corp,INV-20
21,2025-09-06,TUG_NL,2,4000,0.0,3260.48,Customer_09 Corp,INV-20
22,2025-07-13,TUG_NL,1,5050,878.22,0.0,LinkedIn Ads,INV-21
22,2025-07-13,TUG_NL,2,2000,0.0,878.22,LinkedIn Ads,INV-21
23,2025-08-24,TUG_NL,1,1100,7701.58,0.0,Customer_01 Corp,INV-22
23,2025-08-24,TUG_NL,2,4000,0.0,7701.58,Customer_01 Corp,INV-22
24,2025-06-22,TUG_US,1,5020,5637.45,0.0,Slack,INV-23
24,2025-06-22,TUG_US,2,2000,0.0,5637.45,Slack,INV-23
25,2025-05-24,TUG_UK,1,1100,4474.09,0.0,Customer_06 Corp,INV-24
25,2025-05-24,TUG_UK,2,4000,0.0,4474.09,Customer_06 Corp,INV-24
26,2025-07-20,TUG_UK,1,5040,4672.52,0.0,Zoom,INV-25
26,2025-07-20,TUG_UK,2,2000,0.0,4672.52,Zoom,INV-25
27,2025-08-19,TUG_NL,1,5200,4767.89,0.0,Stripe,INV-26
27,2025-08-19,TUG_NL,2,2000,0.0,4767.89,Stripe,INV-26
28,2025-11-09,TUG_UK,1,1100,6712.56,0.0,Customer_02 Corp,INV-27
28,2025-11-09,TUG_UK,2,4000,0.0,6712.56,Customer_02 Corp,INV-27
29,2025-08-30,TUG_NL,1,1100,4074.23,0.0,Customer_07 Corp,INV-28
29,2025-08-30,TUG_NL,2,4000,0.0,4074.23,Customer_07 Corp,INV-28
30,2025-07-15,TUG_NL,1,1100,7422.83,0.0,Customer_05 Corp,INV-29
30,2025-07-15,TUG_NL,2,4000,0.0,7422.83,Customer_05 Corp,INV-29
31,2025-09-11,TUG_US,1,1100,7504.0,0.0,Customer_10 Corp,INV-30
31,2025-09-11,TUG_US,2,4000,0.0,7504.0,Customer_10 Corp,INV-30
32,2025-07-17,TUG_US,1,1100,6368.1,0.0,Customer_08 Corp,INV-31
32,2025-07-17,TUG_US,2,4000,0.0,6368.1,Customer_08 Corp,INV-31
33,2025-08-17,TUG_US,1,5050,3954.38,0.0,LinkedIn Ads,INV-32
33,2025-08-17,TUG_US,2,2000,0.0,3954.38,LinkedIn Ads,INV-32
34,2025-09-04,TUG_NL,1,5050,4095.48,0.0,LinkedIn Ads,INV-33
34,2025-09-04,TUG_NL,2,2000,0.0,4095.48,LinkedIn Ads,INV-33
35,2025-05-27,TUG_NL,1,1100,1509.82,0.0,Customer_04 Corp,INV-34
35,2025-05-27,TUG_NL,2,4000,0.0,1509.82,Customer_04 Corp,INV-34
36,2025-08-30,TUG_UK,1,5010,1628.77,0.0,HubSpot,INV-35
36,2025-08-30,TUG_UK,2,2000,0.0,1628.77,HubSpot,INV-35
37,2025-11-09,TUG_UK,1,1100,7298.36,0.0,Customer_02 Corp,INV-36
37,2025-11-09,TUG_UK,2,4000,0.0,7298.36,Customer_02 Corp,INV-36
38,2025-06-07,TUG_NL,1,5040,692.47,0.0,Zoom,INV-37
38,2025-06-07,TUG_NL,2,2000,0.0,692.47,Zoom,INV-37
39,2025-11-12,TUG_UK,1,5050,2835.56,0.0,LinkedIn Ads,INV-38
39,2025-11-12,TUG_UK,2,2000,0.0,2835.56,LinkedIn Ads,INV-38
40,2025-05-29,TUG_UK,1,5010,7380.7,0.0,HubSpot,INV-39
